timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter,lat_x,lon_x,alt_x,alt_ellipsoid_x,delta_alt,eph_x,epv_x,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning,time_utc_usec,lat_y,lon_y,alt_y,alt_ellipsoid_y,s_variance_m_s,c_variance_rad,eph_y,epv_y,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,heading_x,heading_offset,fix_type,vel_ned_valid,satellites_used,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading_y,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,label
313942522,-0.36999936499999997,0.0106977775,0.00749387665,0.92893892,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20481805472331,138.2529186926623,51.7788236,85.146,0.0,2.75413972,3.92990556,0.0,2.0,0.0,0.0,0.0,0.0,362048152.7916667,1382529204.9166667,47979.958333333336,85075.95833333333,0.5783333729166666,0.6421042025,2.75825,3.3336668666666665,0.84,1.3,108.0,29.333333333333332,0.091875,0.0475,-0.03933333333333333,-0.11345833808333333,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3974556,0.59428596,-0.07774776,-0.015382085,0.016268428,0.0,-0.05520246,-0.08343306,0.24541192,0.13689134,-0.031618506,-0.00430735,-0.337511,1.5712798,-2.8046453,-2.3214276,-2.38359,0.0064747804,51.69883,0.5749105,0.68234366,0.4048171,0.23241642,0.09054045,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
313947516,-0.37012115,0.01151656,0.0061787553,0.92889154,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20481803083834,138.25291867277593,51.7756804,85.14254,0.0,2.7544893800000003,3.9299130399999997,0.0,2.0,0.0,0.0,0.0,0.0,362048152.75,1382529204.5,47968.75,85064.75,0.5660000375,0.6421045950000001,2.7554999999999996,3.3300001999999997,0.84,1.3,108.0,29.0,0.09525,0.052000000000000005,-0.032999999999999995,-0.1127500045,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3943217,0.5915805066666666,-0.07535271333333333,-0.015382085,0.016268428,0.0,-0.06292924166666666,-0.09186909,0.24004427333333334,0.12908875333333333,-0.031618506,-0.00430735,-0.337511,1.4392124666666666,-3.2169438666666665,-1.4948053533333332,-2.383563333333333,0.0064747804,51.69883,0.5725154533333333,0.68019124,0.40488946666666664,0.23046288666666667,0.09048151466666667,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
313997506,-0.36978173,0.012279267,0.0031415664,0.9290322,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.204818006953374,138.2529186528896,51.7725372,85.13908,0.0,2.7548390400000002,3.92992052,0.0,2.0,0.0,0.0,0.0,0.0,362048152.7083333,1382529204.0833333,47957.541666666664,85053.54166666667,0.5536667020833334,0.6421049875,2.75275,3.3263335333333335,0.84,1.3,108.0,28.666666666666668,0.09862499999999999,0.0565,-0.026666666666666658,-0.11204167091666667,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3911878,0.5888750533333333,-0.07295766666666667,-0.015382085,0.016268428,0.0,-0.07065602333333333,-0.10030512,0.23467662666666667,0.12128616666666667,-0.031618506,-0.00430735,-0.337511,1.3071451333333333,-3.629242433333333,-0.6681831066666666,-2.3835366666666666,0.0064747804,51.69883,0.5701204066666666,0.67803882,0.40496183333333335,0.22850935333333333,0.09042257933333334,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314052496,-0.36994952,0.01482946,0.0029327127,0.9289289,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.2048179830684,138.25291863300328,51.769394,85.13562,-0.0,2.7551887,3.929928,0.0,2.0,0.0,0.0,0.0,0.0,362048152.6666667,1382529203.6666667,47946.333333333336,85042.33333333333,0.5413333666666666,0.6421053800000001,2.75,3.3226668666666668,0.84,1.3,108.0,28.333333333333332,0.102,0.061000000000000006,-0.020333333333333328,-0.11133333733333334,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3880539,0.5861696,-0.07056262,-0.015382085,0.016268428,0.0,-0.078382805,-0.10874115,0.22930898,0.11348358,-0.031618506,-0.00430735,-0.337511,1.1750778,-4.041541,0.15843914,-2.38351,0.0064747804,51.69883,0.56772536,0.6758864,0.4050342,0.22655582,0.090363644,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314102485,-0.36998242,0.013447146,0.003155583,0.9289361,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20481794573961,138.25291858843164,51.767527799999996,85.13334,0.0,2.75540632,3.9299299999999997,0.0,2.0,0.0,0.0,0.0,0.0,362048152.625,1382529203.25,47935.125,85031.125,0.5290000312500001,0.6421057725,2.7472499999999997,3.3190002,0.84,1.3,108.0,28.0,0.105375,0.0655,-0.013999999999999999,-0.11062500375,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3834516,0.58121723,-0.06773272,-0.015382085,0.016268428,0.0,-0.0832459025,-0.10412052999999999,0.22945661,0.11176681,-0.031618506,-0.00430735,-0.337511,0.04112844999999998,1.000019,1.80508337,-2.3837301,0.0064747804,51.69883,0.56489548,0.6827258199999999,0.40508982000000004,0.22904407,0.090465832,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314142478,-0.36995378,0.010292009,0.002491052,0.92898427,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.204817908410824,138.25291854386,51.7656616,85.13106,0.0,2.75562394,3.929932,0.0,2.0,0.0,0.0,0.0,0.0,362048152.5833333,1382529202.8333333,47923.916666666664,85019.91666666667,0.5166666958333334,0.6421061650000001,2.7445,3.3153335333333334,0.84,1.3,108.0,27.666666666666668,0.10875,0.07,-0.007666666666666669,-0.10991667016666667,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3788493,0.57626486,-0.06490282,-0.015382085,0.016268428,0.0,-0.088109,-0.09949991,0.22960424,0.11005004,-0.031618506,-0.00430735,-0.337511,-1.0928209,6.041579,3.4517276,-2.3839502,0.0064747804,51.69883,0.5620656,0.68956524,0.40514544,0.23153232,0.09056802,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314147476,-0.36992514,0.007136872,0.001826521,0.92903244,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.204817871082035,138.25291849928834,51.7637954,85.12877999999999,0.0,2.7558415600000004,3.929934,0.0,2.0,0.0,0.0,0.0,0.0,362048152.5416667,1382529202.4166667,47912.708333333336,85008.70833333333,0.5043333604166667,0.6421065575,2.7417499999999997,3.3116668666666667,0.84,1.3,108.0,27.333333333333332,0.112125,0.07450000000000001,-0.0013333333333333253,-0.10920833658333334,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3749995333333334,0.5729011733333333,-0.06367960333333333,-0.015382085,0.016268428,0.0,-0.092623948,-0.10550681166666666,0.22896535333333332,0.10710075166666667,-0.031618506,-0.00430735,-0.337511,-0.89971901,4.275337566666666,2.729784066666667,-2.3840677666666665,0.0064747804,51.69883,0.5608423666666666,0.68647976,0.40514039333333335,0.22917529,0.09047860333333334,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314202465,-0.3695992,0.0022747212,0.0012437728,0.92918766,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.204817833753246,138.2529184547167,51.761929200000004,85.1265,0.0,2.7560591800000003,3.929936,0.0,2.0,0.0,0.0,0.0,0.0,362048152.5,1382529202.0,47901.5,84997.5,0.492000025,0.6421069500000001,2.739,3.3080002,0.84,1.3,108.0,27.0,0.11549999999999999,0.07900000000000001,0.0050000000000000044,-0.10850000300000001,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3711497666666665,0.5695374866666666,-0.06245638666666667,-0.015382085,0.016268428,0.0,-0.097138896,-0.11151371333333333,0.22832646666666667,0.10415146333333333,-0.031618506,-0.00430735,-0.337511,-0.70661712,2.509096133333333,2.007840533333334,-2.3841853333333334,0.0064747804,51.69883,0.5596191333333334,0.68339428,0.4051353466666667,0.22681826000000002,0.09038918666666666,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314252456,-0.36966136,0.0012672956,0.0004669335,0.9291656,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20481779642446,138.25291841014507,51.760063,85.12422,-0.0,2.7562768,3.929938,0.0,2.0,0.0,0.0,0.0,0.0,362048152.4583333,1382529201.5833333,47890.291666666664,84986.29166666667,0.47966668958333336,0.6421073425,2.73625,3.3043335333333332,0.84,1.3,108.0,26.666666666666668,0.118875,0.08350000000000002,0.011333333333333334,-0.10779166941666667,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3673,0.5661738,-0.06123317,-0.015382085,0.016268428,0.0,-0.101653844,-0.117520615,0.22768758,0.101202175,-0.031618506,-0.00430735,-0.337511,-0.51351523,0.7428547,1.285897,-2.3843029,0.0064747804,51.69883,0.5583959,0.6803088,0.4051303,0.22446123,0.09029977,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314297457,-0.36979467,-0.001176948,-0.0025125172,0.9291094,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.204817760016795,138.25291839604964,51.759484,85.12311,0.0,2.75627638,3.92993096,0.0,2.0,0.0,0.0,0.0,0.0,362048152.4166667,1382529201.1666667,47879.083333333336,84975.08333333333,0.46733335416666666,0.642107735,2.7335,3.3006668666666665,0.84,1.3,108.0,26.333333333333336,0.12225,0.088,0.017666666666666678,-0.10708333583333333,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.36274465,0.5622638,-0.059579324,-0.015382085,0.016268428,0.0,-0.102299347,-0.1183060075,0.22618217499999999,0.0972684775,-0.031618506,-0.00430735,-0.337511,-0.016412749999999976,2.24671415,0.055670499999999956,-2.3844205499999997,0.0064747804,51.69883,0.55674205,0.687095,0.40517695,0.226871655,0.09039802499999999,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314342438,-0.369734235,-0.0016070432,-0.0016494735250000001,0.9291342499999999,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20481772360913,138.2529183819542,51.758905,85.122,0.0,2.75627596,3.92992392,0.0,2.0,0.0,0.0,0.0,0.0,362048152.375,1382529200.75,47867.875,84963.875,0.45500001875,0.6421081275,2.73075,3.2970002,0.84,1.3,108.0,26.0,0.125625,0.0925,0.024000000000000007,-0.10637500225,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3581893,0.5583538,-0.057925478,-0.015382085,0.016268428,0.0,-0.10294485,-0.1190914,0.22467677,0.09333478,-0.031618506,-0.00430735,-0.337511,0.48068973,3.7505736,-1.174556,-2.3845382,0.0064747804,51.69883,0.5550882,0.6938812,0.4052236,0.22928208,0.09049628,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314347437,-0.3696738,-0.0020371384,-0.00078642985,0.9291591,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20481768720147,138.2529183678588,51.758326000000004,85.12088999999999,0.0,2.7562755400000003,3.92991688,0.0,2.0,0.0,0.0,0.0,0.0,362048152.3333333,1382529200.3333333,47856.666666666664,84952.66666666667,0.44266668333333337,0.64210852,2.7279999999999998,3.293333533333333,0.84,1.3,108.0,25.666666666666668,0.129,0.097,0.030333333333333337,-0.10566666866666667,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3544789666666668,0.5588526333333333,-0.05806320933333334,-0.015382085,0.016268428,0.0,-0.09603382,-0.11833916333333333,0.2252091,0.09076009,-0.031618506,-0.00430735,-0.337511,1.3926730866666666,1.3852243333333334,0.08266499999999999,-2.3844029333333334,0.0064747804,51.69883,0.5552259533333334,0.6893540333333333,0.40507869333333335,0.22599256,0.09034393533333333,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314402426,-0.36960757,-0.0017575577,-0.00089741603,0.92918587,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20481765079381,138.25291835376336,51.757747,85.11977999999999,0.0,2.75627512,3.9299098399999997,0.0,2.0,0.0,0.0,0.0,0.0,362048152.2916667,1382529199.9166667,47845.458333333336,84941.45833333333,0.43033334791666666,0.6421089125,2.72525,3.2896668666666664,0.84,1.3,108.0,25.333333333333336,0.132375,0.1015,0.03666666666666667,-0.10495833508333334,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3507686333333333,0.5593514666666667,-0.058200940666666666,-0.015382085,0.016268428,0.0,-0.08912279,-0.11758692666666667,0.22574143,0.08818540000000001,-0.031618506,-0.00430735,-0.337511,2.304656443333333,-0.9801249333333333,1.339886,-2.3842676666666667,0.0064747804,51.69883,0.5553637066666667,0.6848268666666666,0.4049337866666667,0.22270304,0.09019159066666667,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314452416,-0.36974165,-0.0066031506,-0.004492802,0.92910033,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.204817614386144,138.25291833966793,51.757168,85.11867,-0.0,2.7562747,3.9299028,0.0,2.0,0.0,0.0,0.0,0.0,362048152.25,1382529199.5,47834.25,84930.25,0.41800001249999996,0.642109305,2.7225,3.2860002,0.84,1.3,108.0,25.0,0.13574999999999998,0.10600000000000001,0.043,-0.10425000150000001,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3470583,0.5598503,-0.058338672,-0.015382085,0.016268428,0.0,-0.08221176,-0.11683469,0.22627376,0.08561071,-0.031618506,-0.00430735,-0.337511,3.2166398,-3.3454742,2.597107,-2.3841324,0.0064747804,51.69883,0.55550146,0.6802997,0.40478888,0.21941352,0.090039246,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314497407,-0.36938435,-0.008904922,-0.0049722,0.9292208,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20481759337321,138.25291837856716,51.75734525,85.1178925,0.0,2.755927275,3.9299475499999996,0.0,2.0,0.0,0.0,0.0,0.0,362048152.2083333,1382529199.0833333,47823.041666666664,84919.04166666667,0.40566667708333337,0.6421096975,2.71975,3.2823335333333334,0.84,1.3,108.0,24.666666666666668,0.139125,0.11050000000000001,0.04933333333333334,-0.10354166791666668,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.342396,0.5608075,-0.057560606,-0.015382085,0.016268428,0.0,-0.08516931999999999,-0.10749498,0.22924181,0.08531475,-0.031618506,-0.00430735,-0.337511,1.48588195,-0.19221684999999988,2.2037233499999997,-2.3847993499999998,0.0064747804,51.69883,0.55472338,0.6876363999999999,0.40650968,0.22205849,0.090326158,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314552397,-0.36911282,-0.005763698,-0.002026351,0.9293645,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20481757236027,138.2529184174664,51.7575225,85.117115,0.0,2.75557985,3.9299923,0.0,2.0,0.0,0.0,0.0,0.0,362048152.1666667,1382529198.6666667,47811.833333333336,84907.83333333333,0.39333334166666667,0.64211009,2.717,3.2786668666666667,0.84,1.3,108.0,24.333333333333336,0.14250000000000002,0.11500000000000002,0.055666666666666656,-0.10283333433333333,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3377337,0.5617647,-0.05678254,-0.015382085,0.016268428,0.0,-0.08812688,-0.09815527,0.23220986,0.08501879,-0.031618506,-0.00430735,-0.337511,-0.2448759,2.9610405,1.8103397,-2.3854663,0.0064747804,51.69883,0.5539453,0.6949731,0.40823048,0.22470346,0.09061307,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314602387,-0.36887366,-0.0020556757,-0.0013356623,0.9294763,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.204817551347325,138.25291845636565,51.75769975,85.1163375,0.0,2.755232425,3.93003705,0.0,2.0,0.0,0.0,0.0,0.0,362048152.125,1382529198.25,47800.625,84896.625,0.38100000624999997,0.6421104825,2.71425,3.2750002,0.84,1.3,108.0,24.0,0.14587499999999998,0.11950000000000002,0.06200000000000001,-0.10212500075,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3377229499999999,0.5677879,-0.0579155275,-0.015382085,0.016268428,0.0,-0.08282972,-0.085955163,0.22125767,0.069612739,-0.031618506,-0.00430735,-0.337511,-2.5225395999999995,1.9351884750000001,0.918199297,-2.3857661500000003,0.0064747804,51.69883,0.5550782999999999,0.6848103,0.40737667499999997,0.21773263999999998,0.090196865,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314652386,-0.36884317,-0.002561434,-0.0020291319,0.9294859,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20481753033439,138.25291849526488,51.757877,85.11556,-0.0,2.754885,3.9300818,0.0,2.0,0.0,0.0,0.0,0.0,362048152.0833333,1382529197.8333333,47789.416666666664,84885.41666666667,0.3686666708333333,0.642110875,2.7115,3.2713335333333333,0.84,1.3,108.0,23.666666666666668,0.14925,0.124,0.06833333333333334,-0.10141666716666667,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3377122,0.5738111,-0.059048515,-0.015382085,0.016268428,0.0,-0.07753256,-0.073755056,0.21030548,0.054206688,-0.031618506,-0.00430735,-0.337511,-4.8002033,0.90933645,0.026058894,-2.386066,0.0064747804,51.69883,0.5562113,0.6746475,0.40652287,0.21076182,0.08978066,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314697367,-0.36858281,-0.0066501726,-0.002020207,0.929569,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20481756073478,138.25291856384953,51.7579476,85.114626,0.0,2.7544047999999997,3.93003736,0.0,2.0,0.0,0.0,0.0,0.0,362048152.0416667,1382529197.4166667,47778.208333333336,84874.20833333333,0.3563333354166667,0.6421112675,2.7087499999999998,3.2676668666666666,0.84,1.3,108.0,23.333333333333336,0.152625,0.1285,0.07466666666666667,-0.10070833358333334,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3381516,0.57721131,-0.05869179333333333,-0.015382085,0.016268428,0.0,-0.07744519333333333,-0.077747384,0.22032052,0.06252015533333334,-0.031618506,-0.00430735,-0.337511,-4.286234133333333,-1.2623065999999996,0.3996728626666667,-2.386705666666667,0.0064747804,51.69883,0.5558545666666667,0.6792598,0.40674451333333334,0.21244591333333332,0.08987710333333333,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314726076,-0.368259255,-0.00614242395,-0.0011589486000000001,0.9297016,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20481759113518,138.2529186324342,51.7580182,85.113692,0.0,2.7539246,3.92999292,0.0,2.0,0.0,0.0,0.0,0.0,362048152.0,1382529197.0,47767.0,84863.0,0.344,0.64211166,2.706,3.2640002,0.84,1.3,108.0,23.0,0.156,0.133,0.081,-0.1,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3385909999999999,0.5806115199999999,-0.05833507166666667,-0.015382085,0.016268428,0.0,-0.07735782666666667,-0.08173971199999999,0.23033556,0.07083362266666667,-0.031618506,-0.00430735,-0.337511,-3.7722649666666666,-3.4339496499999993,0.7732868313333334,-2.387345333333333,0.0064747804,51.69883,0.5554978333333334,0.6838721,0.40696615666666663,0.21413000666666668,0.08997354666666667,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314752361,-0.3679357,-0.0056346753,-0.0002976902,0.9298342,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.204817621535575,138.2529187010188,51.758088799999996,85.112758,0.0,2.7534444,3.9299484799999997,0.0,2.0,0.0,0.0,0.0,0.0,362048152.4166667,1382529196.9166667,47766.041666666664,84862.08333333333,0.34366666791666667,0.6421119504166667,2.7035833416666666,3.2622501958333334,0.84,1.3,108.04166666666667,22.708333333333332,0.15329166691666668,0.13104166666666667,0.07637499995833334,-0.09208333333333334,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3390304,0.58401173,-0.05797835,-0.015382085,0.016268428,0.0,-0.07727046,-0.08573204,0.2403506,0.07914709,-0.031618506,-0.00430735,-0.337511,-3.2582958,-5.6055927,1.1469008,-2.387985,0.0064747804,51.69883,0.5551411,0.6884844,0.4071878,0.2158141,0.09006999,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314802347,-0.36788034,-0.0015111385,-0.0014257104,0.9298709,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.204817651935976,138.25291876960347,51.7581594,85.111824,0.0,2.7529642,3.92990404,0.0,2.0,0.0,0.0,0.0,0.0,362048152.8333333,1382529196.8333333,47765.083333333336,84861.16666666667,0.3433333358333333,0.6421122408333333,2.701166683333333,3.2605001916666665,0.84,1.3,108.08333333333333,22.416666666666668,0.15058333383333333,0.12908333333333333,0.07174999991666667,-0.08416666666666667,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3468222,0.594295715,-0.058689238,-0.015382085,0.016268428,0.0,-0.063558687,-0.0783803,0.24632595000000002,0.0812065775,-0.031618506,-0.00430735,-0.337511,-1.1262048500000001,-4.10307575,1.4649178,-2.3883185,0.0064747804,51.69883,0.555852,0.6766299499999999,0.4057779,0.20802919,0.08950633,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314842339,-0.367707205,0.00022947095000000017,-0.0007139626052000001,0.92993945,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20481768233637,138.25291883818812,51.75823,85.11089,-0.0,2.752484,3.9298596,0.0,2.0,0.0,0.0,0.0,0.0,362048153.25,1382529196.75,47764.125,84860.25,0.34300000374999995,0.64211253125,2.698750025,3.2587501875,0.84,1.3,108.125,22.125,0.14787500074999999,0.12712500000000002,0.06712499987500001,-0.07625000000000001,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.354614,0.6045797,-0.059400126,-0.015382085,0.016268428,0.0,-0.049846914,-0.07102856,0.2523013,0.083266065,-0.031618506,-0.00430735,-0.337511,1.0058861,-2.6005588,1.7829348,-2.388652,0.0064747804,51.69883,0.5565629,0.6647755,0.404368,0.20024428,0.08894267,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314847337,-0.36753407,0.0019700804,-2.2148104e-06,0.930008,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20481773216919,138.2529189446373,51.7582594,85.109998,0.0,2.75208056,3.92982304,0.0,2.0,0.0,0.0,0.0,0.0,362048153.6666667,1382529196.6666667,47763.166666666664,84859.33333333333,0.34266667166666664,0.6421128216666666,2.6963333666666665,3.257000183333333,0.84,1.3,108.16666666666667,21.833333333333332,0.14516666766666667,0.12516666666666668,0.06249999983333333,-0.06833333333333333,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3604942666666666,0.6122883833333334,-0.059065330666666666,-0.015382085,0.016268428,0.0,-0.055026212666666664,-0.064265051,0.24491792,0.07397162066666667,-0.031618506,-0.00430735,-0.337511,0.5769310933333331,-4.710188866666666,0.6647716333333333,-2.3891679,0.0064747804,51.69883,0.5562281,0.6694685666666667,0.4047821,0.20197149333333334,0.08907037666666667,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
314902327,-0.36726373,0.003622757,-0.004543099,0.9300988,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20481778200201,138.25291905108645,51.7582888,85.109106,0.0,2.75167712,3.92978648,0.0,2.0,0.0,0.0,0.0,0.0,362048154.0833333,1382529196.5833333,47762.208333333336,84858.41666666667,0.34233333958333334,0.6421131120833333,2.693916708333333,3.2552501791666666,0.84,1.3,108.20833333333333,21.541666666666668,0.14245833458333335,0.12320833333333334,0.05787499979166667,-0.06041666666666667,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.3663745333333335,0.6199970666666667,-0.058730535333333334,-0.015382085,0.016268428,0.0,-0.060205511333333336,-0.057501542,0.23753454,0.06467717633333334,-0.031618506,-0.00430735,-0.337511,0.1479760866666665,-6.819818933333333,-0.4533915333333334,-2.3896838000000002,0.0064747804,51.69883,0.5558932999999999,0.6741616333333333,0.4051962,0.20369870666666667,0.08919808333333333,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
